objectid,pcon17cd,pcon17nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
434,E14000963,St. Helens South and Whiston,351222,392412,-2.7355001,53.42620087,64116773.36,52357.52268
435,E14000964,St. Ives,141322,26416,-5.6171999,50.08140182,530400422.8,356166.4329
436,E14000965,Stafford,391013,320185,-2.13459992,52.77920151,291007547.6,136115.9273
437,E14000966,Staffordshire Moorlands,400043,355243,-2.00079989,53.0943985,513489485.1,155154.9136
438,E14000967,Stalybridge and Hyde,398011,398062,-2.03139997,53.47930145,63222053.44,43182.58669
439,E14000968,Stevenage,524285,223238,-0.1952,51.89379883,63429187.26,62059.89247
440,E14000969,Stockport,388819,390460,-2.16960001,53.41080093,21910761.89,35878.78122
441,E14000970,Stockton North,444937,523121,-1.30589998,54.60129929,120637874.3,99280.55991
442,E14000971,Stockton South,443143,513821,-1.33500004,54.51789856,84302059.24,67886.77503
443,E14000972,Stoke-on-Trent Central,389141,347318,-2.16330004,53.02310181,30275349.23,42245.91765
444,E14000973,Stoke-on-Trent North,387700,351970,-2.18499994,53.06480026,42189883.08,40473.89789
445,E14000974,Stoke-on-Trent South,390276,342227,-2.14619994,52.97729874,32839862.37,38250.08335
446,E14000975,Stone,388489,330561,-2.1724,52.87239838,621070435.2,240620.2578
447,E14000976,Stourbridge,391209,284285,-2.13070011,52.45650101,27402610.88,28633.16585
448,E14000977,Stratford-on-Avon,419834,253616,-1.71130002,52.18050003,670730348.5,201460.2403
449,E14000978,Streatham,530188,172431,-0.1284,51.43590164,10445456.44,18701.73731
450,E14000979,Stretford and Urmston,376790,394312,-2.35089993,53.44509888,46754888.22,38487.16419
451,E14000980,Stroud,382161,205282,-2.25970006,51.7458992,385498075,152433.8287
452,E14000981,Suffolk Coastal,635965,249452,1.44335997,52.0931015,754330577.3,422200.7467
453,E14000982,Sunderland Central,438940,556531,-1.39419997,54.90200043,28988532.65,49765.62611
454,E14000983,Surrey Heath,493294,162147,-0.66170001,51.35070038,108115291.2,71128.2391
455,E14000984,Sutton and Cheam,524746,164092,-0.2095,51.36220169,18342240.2,25445.60465
456,E14000985,Sutton Coldfield,412968,296625,-1.81009996,52.56729889,57658187.59,42047.59512
457,E14000986,Tamworth,416920,302985,-1.75139999,52.62440109,179611960.5,94026.518
458,E14000987,Tatton,372677,375936,-2.41120005,53.27970123,330460768.7,131728.3259
459,E14000988,Taunton Deane,318327,123470,-3.16540003,51.00479889,462332708.9,169942.5764
460,E14000989,Telford,369255,307882,-2.45600009,52.6678009,50558651.21,39602.653
461,E14000990,Tewkesbury,395051,226279,-2.07329988,51.93500137,368802692.1,168311.1034
462,E14000991,The Cotswolds,407586,216304,-1.89119995,51.84529877,1239744951,349705.1377
463,E14000992,The Wrekin,369695,319172,-2.45059991,52.76929855,345253460.5,154394.986
464,E14000993,Thirsk and Malton,465689,478532,-0.9946,54.19839859,2136849112,341061.621
465,E14000994,Thornbury and Yate,369237,185199,-2.44519997,51.56480026,373140757.8,138921.0146
466,E14000995,Thurrock,559439,180025,0.29550999,51.49670029,68037169.93,56832.35942
467,E14000996,Tiverton and Honiton,312313,107480,-3.24720001,50.86009979,903584188.2,211261.5716
468,E14000997,Tonbridge and Malling,561918,151566,0.31823,51.24029922,300694415.7,129129.4077
469,E14000998,Tooting,527687,172670,-0.16419999,51.43859863,11217073.55,17498.22857
470,E14000999,Torbay,290905,64048,-3.53850007,50.46609879,35766457.76,46286.88275
471,E14001000,Torridge and West Devon,244314,100575,-4.20979977,50.78379822,1702868741,424935.9455
472,E14001001,Totnes,279926,51138,-3.68899989,50.34790039,569105797.2,306941.7757
473,E14001002,Tottenham,532898,189292,-0.083,51.58679962,13152337.44,18025.18963
474,E14001003,Truro and Falmouth,182689,51267,-5.05410004,50.32120132,444662648.2,293275.9788
475,E14001004,Tunbridge Wells,566713,140725,0.38183999,51.14149857,248052838.6,130195.4605
476,E14001005,Twickenham,514896,171607,-0.34850001,51.43180084,29151542.55,33549.40589
477,E14001006,Tynemouth,433254,571149,-1.48119998,55.03379822,38139757.66,36459.55402
478,E14001007,Uxbridge and South Ruislip,508041,183856,-0.44330001,51.54330063,30045599.01,32287.42111
479,E14001008,Vauxhall,530310,176643,-0.1251,51.47380066,8563248.745,17316.21797
480,E14001009,Wakefield,430382,416329,-1.54190004,53.64260101,77869705.91,61827.02002
481,E14001010,Wallasey,326806,391347,-3.1026001,53.41379929,23206567.61,27676.66578
482,E14001011,Walsall North,399391,300845,-2.01040006,52.60540009,26941969.24,31350.23848
483,E14001012,Walsall South,401479,297306,-1.97959995,52.57360077,33018976.78,38408.62933
484,E14001013,Walthamstow,537216,189197,-0.0208,51.5848999,16175351.92,19647.24887
485,E14001014,Wansbeck,423326,585770,-1.63540006,55.16569901,136906670.9,82642.54455
486,E14001015,Wantage,442287,190881,-1.39059997,51.61520004,584439459.5,159979.0009
487,E14001016,Warley,400825,287646,-1.9892,52.48669815,19363585.1,24336.17173
488,E14001017,Warrington North,362731,392971,-2.5624001,53.43220139,91397536.54,58930.21783
489,E14001018,Warrington South,362664,384845,-2.5624001,53.35919952,89225625.11,92478.30417
490,E14001019,Warwick and Leamington,427748,263012,-1.5948,52.26459885,90164999.34,60988.53945
491,E14001020,Washington and Sunderland West,431484,556783,-1.51049995,54.90480042,42557217.26,48139.56579
492,E14001021,Watford,509752,198347,-0.41420001,51.6731987,36950192.49,38993.42294
493,E14001022,Waveney,643591,289401,1.58326995,52.44820023,247253204.2,157789.6331
494,E14001023,Wealden,552834,124884,0.1769,51.00299835,571034159.2,211207.8026
495,E14001024,Weaver Vale,357932,378463,-2.63260007,53.30139923,166157879.6,105834.9176
496,E14001025,Wellingborough,491876,265617,-0.65460002,52.28099823,165543635.4,90882.07479
497,E14001026,Wells,349692,146261,-2.72160006,51.2132988,555799997.3,165163.2165
498,E14001027,Welwyn Hatfield,525345,208467,-0.1851,51.76089859,114067799.3,77412.3578
499,E14001028,Wentworth and Dearne,442975,399603,-1.35370004,53.49140167,90291301.94,80684.06873
500,E14001029,West Bromwich East,402098,293072,-1.97039998,52.53549957,27797249.72,30918.46144
501,E14001030,West Bromwich West,397511,292210,-2.0381,52.52780151,27537148.05,34737.36514
502,E14001031,West Dorset,357765,99663,-2.6006,50.79499817,1033040348,271342.7125
503,E14001032,West Ham,539774,183149,0.01365,51.5298996,17331894.1,25601.15166
504,E14001033,West Lancashire,342047,408082,-2.87639999,53.56610107,262319440.6,97880.14589
505,E14001034,West Suffolk,580944,275380,0.65504998,52.34659958,818355630.4,297962.9628
506,E14001035,West Worcestershire,380454,250018,-2.28699994,52.14810181,705309605.4,288612.2463
507,E14001036,Westminster North,525949,182218,-0.1858,51.52479935,7972097.603,17710.53328
508,E14001037,Westmorland and Lonsdale,352958,492385,-2.72469997,54.32490158,1349522903,321079.1543
509,E14001038,Weston-Super-Mare,338994,160991,-2.87719989,51.34469986,146338124.3,92526.18863
510,E14001039,Wigan,357776,408202,-2.63899994,53.56869888,60482486.38,40050.99158
511,E14001040,Wimbledon,524128,170000,-0.2163,51.41540146,21178232,21544.79617
512,E14001041,Winchester,451629,135559,-1.26370001,51.11700058,324877678.5,123069.6836
513,E14001042,Windsor,490470,171462,-0.69980001,51.43489838,148312720.1,91230.64003
514,E14001043,Wirral South,330364,382283,-3.04710007,53.332901,60808161.96,54736.15504
515,E14001044,Wirral West,324738,386733,-3.13260007,53.37210083,47938538.67,37493.00637
516,E14001045,Witham,586792,214917,0.70773,51.80170059,372514123.7,187846.3822
517,E14001046,Witney,434343,215816,-1.5029,51.83990097,714429343.3,155657.8087
518,E14001047,Woking,496149,155762,-0.62239999,51.29290009,98984969.29,72990.89329
519,E14001048,Wokingham,470404,168144,-0.98909998,51.40800095,156044530.2,86592.73903
520,E14001049,Wolverhampton North East,393362,301509,-2.09940004,52.61130142,24763955.54,28593.81698
521,E14001050,Wolverhampton South East,393533,296490,-2.09680009,52.56620026,24773330.48,27138.56769
522,E14001051,Wolverhampton South West,389010,298671,-2.16359997,52.58570099,23125059.49,28344.5064
523,E14001052,Worcester,385725,255196,-2.21020007,52.19480133,33292033.77,30423.67563
524,E14001053,Workington,317334,543173,-3.28660011,54.77659988,675697024.3,319842.5467
525,E14001054,Worsley and Eccles South,372907,399589,-2.40980005,53.49229813,59661372.7,49529.72213
526,E14001055,Worthing West,511068,104626,-0.4242,50.83050156,30442718.06,37183.717
527,E14001056,Wycombe,479280,190191,-0.85659999,51.60499954,139947328.2,81906.54955
528,E14001057,Wyre and Preston North,351597,440598,-2.73740005,53.85929871,266191677.1,151757.7482
529,E14001058,Wyre Forest,384106,276388,-2.2349,52.38529968,195415453.2,97483.2651
530,E14001059,Wythenshawe and Sale East,380730,389917,-2.29130006,53.40570068,36555359.33,39761.83136
531,E14001060,Yeovil,340522,114840,-2.84770012,50.92990112,400988779.1,146700.4199
532,E14001061,York Central,459887,451276,-1.08889997,53.95410156,23512925.49,34799.38165
533,E14001062,York Outer,461058,457909,-1.0697,54.0135994,248422689.1,135581.6809
534,N06000001,Belfast East,152079,529068,-5.83799982,54.59519958,55294687.29,41739.46409
535,N06000002,Belfast North,145236,534734,-5.94859982,54.64260101,50378248.73,39960.80703
536,N06000003,Belfast South,145758,526423,-5.93330002,54.56840134,44863460.85,45201.54014
537,N06000004,Belfast West,141839,529165,-5.99620008,54.5909996,45143858.36,38374.20247
538,N06000005,East Antrim,146667,564009,-5.95200014,54.90579987,593295678,197835.7781
539,N06000006,East Londonderry,89620,579624,-6.85559988,55.01350021,1277145119,232865.252
540,N06000007,Fermanagh and South Tyrone,40652,510258,-7.53259993,54.36009979,2511754840,463731.2409
541,N06000008,Foyle,62897,578624,-7.27059984,54.98720169,184012245.6,80585.54947
542,N06000009,Lagan Valley,136134,513375,-6.07019997,54.44649887,468079697,142772.0269
543,N06000010,Mid Ulster,96559,546851,-6.71309996,54.72430038,1350375014,200111.1972
544,N06000011,Newry and Armagh,101133,493856,-6.58869982,54.25230026,1082776920,214502.5061
545,N06000012,North Antrim,126408,577142,-6.2796998,55.01279831,1387332574,277359.6065
546,N06000013,North Down,161862,532857,-5.69000006,54.63389969,115449668.9,93861.34725
547,N06000014,South Antrim,129133,539234,-6.20160007,54.67459869,785572701.5,163821.1938
548,N06000015,South Down,143313,489313,-5.93900013,54.2344017,1250441952,284649.8222
549,N06000016,Strangford,163128,515007,-5.6560998,54.47439957,655344601.3,173426.6383
550,N06000017,Upper Bann,115180,517442,-6.39629984,54.47159958,480160319.3,130734.4711
551,N06000018,West Tyrone,49749,544816,-7.43429995,54.67570114,1996139935,299627.2862
552,S14000001,Aberdeen North,389796,808947,-2.17030001,57.1711998,47452236.54,56067.97778
553,S14000002,Aberdeen South,384133,802600,-2.26360011,57.11410141,82309074.74,82648.33752
554,S14000003,Airdrie and Shotts,283330,662650,-3.86470008,55.84289932,229469560.8,90498.23948
555,S14000004,Angus,344353,761976,-2.91140008,56.74610138,1973580864,301034.3945
556,S14000005,Argyll and Bute,200740,715442,-5.22109985,56.28939819,7007062876,3464463.806
557,S14000006,"Ayr, Carrick and Cumnock",238951,603944,-4.53849983,55.30319977,1628606450,310208.1658
558,S14000007,Banff and Buchan,386375,849383,-2.22919989,57.53440094,1589930573,329353.6579
559,S14000008,"Berwickshire, Roxburgh and Selkirk",356199,624537,-2.69510007,55.51259995,3839180208,449297.8962
560,S14000009,"Caithness, Sutherland and Easter Ross",258617,918473,-4.40269995,58.13249969,8627323935,1536050.049
561,S14000010,Central Ayrshire,238948,628173,-4.55249977,55.52069855,232404334,131281.9165
562,S14000011,"Coatbridge, Chryston and Bellshill",269133,669782,-4.09469986,55.90330124,83446724.52,72088.17311
563,S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",268306,677738,-4.11180019,55.97449875,190590008,101773.3015
564,S14000013,Dumfries and Galloway,252742,567858,-4.30270004,54.98350143,3995716422,802953.0624
565,S14000014,"Dumfriesshire, Clydesdale and Tweeddale",305399,610681,-3.49460006,55.38100052,4292789713,547774.8541
566,S14000015,Dundee East,347896,736729,-2.84840012,56.5196991,152929676.1,73840.75888
567,S14000016,Dundee West,333100,735387,-3.08850002,56.50579834,118484861.5,57899.55455
568,S14000017,Dunfermline and West Fife,304851,688767,-3.53040004,56.0821991,228662006.8,103714.3646
569,S14000018,East Dunbartonshire,256840,674119,-4.29349995,55.93870163,85183850.33,67504.45338
570,S14000019,"East Kilbride, Strathaven and Lesmahagow",268907,644910,-4.0862999,55.67990112,408396198.3,150032.4055
571,S14000020,East Lothian,354854,672351,-2.72429991,55.94210052,679242188.7,191045.491
572,S14000021,East Renfrewshire,251929,653115,-4.36059999,55.74869919,174254073.5,91789.47967
573,S14000022,Edinburgh East,328720,672753,-3.14269996,55.94250107,25818944.4,27854.65456
574,S14000023,Edinburgh North and Leith,324819,675786,-3.20600009,55.96920013,20076667.18,29079.32248
575,S14000024,Edinburgh South,326643,669657,-3.17510009,55.91439819,28683002.14,28566.96587
576,S14000025,Edinburgh South West,318312,666474,-3.30739999,55.88439941,90268590.44,59384.20592
577,S14000026,Edinburgh West,316926,673573,-3.33170009,55.94800186,98497143.22,67396.17395
578,S14000027,Na h-Eileanan an Iar,126473,932862,-6.65719986,58.19940186,3097150963,3444889.463
579,S14000028,Falkirk,283492,683752,-3.87120008,56.03239822,174664120.1,92914.32035
580,S14000029,Glasgow Central,257847,663263,-4.27169991,55.84159851,20279722.58,44334.71412
581,S14000030,Glasgow East,265327,664585,-4.15299988,55.85559845,38724558.41,36453.37463
582,S14000031,Glasgow North,256777,668773,-4.29160023,55.89070129,16870706.26,26961.04887
583,S14000032,Glasgow North East,261760,668310,-4.2118001,55.88800049,27746110.62,31122.69793
584,S14000033,Glasgow North West,253175,669165,-4.34940004,55.89319992,18072348.7,24963.49296
585,S14000034,Glasgow South,258684,660035,-4.2565999,55.81280136,26715723.13,34871.47954
586,S14000035,Glasgow South West,253614,663773,-4.33949995,55.84489822,26306985.17,33308.95218
587,S14000036,Glenrothes,328253,698904,-3.1572001,56.1772995,177232074,84143.65519
588,S14000037,Gordon,370511,829595,-2.49169993,57.35589981,1516975896,342866.8344
589,S14000038,Inverclyde,227922,670899,-4.75379992,55.90029907,161938815.8,76224.21561
590,S14000039,"Inverness, Nairn, Badenoch and Strathspey",263458,814404,-4.26160002,57.20000076,4928711003,445971.5953
591,S14000040,Kilmarnock and Loudoun,255398,633167,-4.2947998,55.5705986,701814868.2,212208.0255
592,S14000041,Kirkcaldy and Cowdenbeath,322259,690504,-3.2513001,56.10089874,148630416.8,108794.9357
593,S14000042,Lanark and Hamilton East,290722,650833,-3.7420001,55.73849869,363440562.9,143705.0215
594,S14000043,Linlithgow and East Falkirk,292663,672963,-3.7198,55.93769836,280049357.4,142671.8882
595,S14000044,Livingston,302051,663045,-3.56599998,55.8506012,271434624.7,110058.4802
596,S14000045,Midlothian,330088,659217,-3.11730003,55.82109833,355280498.6,124139.265
597,S14000046,Moray,328024,843593,-3.20180011,57.47679901,2237832001,422165.6781
598,S14000047,Motherwell and Wishaw,277792,656049,-3.95009995,55.78219986,58082038.42,46448.92664
599,S14000048,North Ayrshire and Arran,195921,636363,-5.23899984,55.57799911,817127240.9,284480.1407
600,S14000049,North East Fife,338928,714312,-2.98889995,56.31719971,770657210.2,199975.3067
601,S14000050,Ochil and South Perthshire,293171,714167,-3.72819996,56.30780029,1712043754,312182.1806
602,S14000051,Orkney and Shetland,434516,0,-1.37339997,60.50500107,2482548644,3187238.297
603,S14000052,Paisley and Renfrewshire North,243336,668523,-4.50619984,55.88430023,123353613.8,89540.55252
604,S14000053,Paisley and Renfrewshire South,239382,660301,-4.56449986,55.80920029,138112167.1,82790.47444
605,S14000054,Perth and North Perthshire,282156,752482,-3.92350006,56.64920044,3830609046,462324.6231
606,S14000055,"Ross, Skye and Lochaber",211302,834601,-5.13899994,57.36259842,12605900858,3316009.026
607,S14000056,Rutherglen and Hamilton West,268594,657784,-4.09749985,55.79539871,51386426.77,55757.47478
608,S14000057,Stirling,255980,708769,-4.32590008,56.24950027,2253411864,335343.8015
609,S14000058,West Aberdeenshire and Kincardine,342584,792624,-2.94729996,57.02109909,3266977613,478751.3317
610,S14000059,West Dunbartonshire,242904,681587,-4.52069998,56.00139999,177250304.6,97358.62954
611,W07000041,Ynys Mon,245222,378346,-4.32289982,53.27939987,714502839.6,331721.134
612,W07000042,Delyn,318273,370838,-3.2256999,53.22829819,282608749.5,137330.5904
613,W07000043,Alyn and Deeside,330102,362484,-3.0467,53.1548996,154916683,123402.5492
614,W07000044,Wrexham,336339,353957,-2.95169997,53.07899857,103152955.8,68498.08013
615,W07000045,Llanelli,249768,205472,-4.17659998,51.72779846,234991674.7,220349.5039
616,W07000046,Gower,256421,192102,-4.07490015,51.6094017,298089366.2,268666.4918
617,W07000047,Swansea West,262790,193117,-3.98329997,51.62009811,32743998.97,34676.81362
618,W07000048,Swansea East,267106,196223,-3.92219996,51.64910126,48750802.61,40494.37941
619,W07000049,Aberavon,281996,189115,-3.70469999,51.58850098,177317860.9,120243.0117
620,W07000050,Cardiff Central,319313,179182,-3.1638999,51.50579834,16797459.31,20863.65487
621,W07000051,Cardiff North,316056,181631,-3.21140003,51.52730179,42655041.88,39943.50292
622,W07000052,Rhondda,296949,196169,-3.49099994,51.65480042,99872800.84,50155.68623
623,W07000053,Torfaen,327169,200182,-3.05509996,51.6955986,117600355.6,79207.02869
624,W07000054,Monmouth,337812,209231,-2.90280008,51.77830124,830420884.7,217147.6249
625,W07000055,Newport East,338924,188370,-2.8829999,51.59090042,122442984.2,76974.89066
626,W07000056,Newport West,328762,186182,-3.02920008,51.56999969,96531192.65,97673.68929
627,W07000057,Arfon,256909,361593,-4.14020014,53.13230133,409241702.9,124426.2302
628,W07000058,Aberconwy,276098,360888,-3.85330009,53.13069916,604281950,203574.0214
629,W07000059,Clwyd West,297156,361691,-3.5388999,53.14239883,926073845.2,218784.3099
630,W07000060,Vale of Clwyd,306235,374013,-3.40689993,53.25479889,216263904.7,123729.8331
631,W07000061,Dwyfor Meirionnydd,273979,326158,-3.87140012,52.81819916,2138969454,515844.2309
632,W07000062,Clwyd South,327082,342911,-3.08739996,52.97859955,622788738.7,198242.0549
633,W07000063,Montgomeryshire,301718,304472,-3.45350003,52.6291008,2181356701,333947.6287
634,W07000064,Ceredigion,267126,268437,-3.94989991,52.29800034,1789031559,357994.4323
635,W07000065,Preseli Pembrokeshire,193261,226426,-5.00629997,51.89789963,1180495749,457183.796
636,W07000066,Carmarthen West and South Pembrokeshire,216128,213332,-4.66739988,51.78829956,1018379769,407490.5627
637,W07000067,Carmarthen East and Dinefwr,262869,228244,-3.99609995,51.93579865,1555766132,310493.4775
638,W07000068,Brecon and Radnorshire,305328,248413,-3.38429999,52.12590027,3014909837,351900.5248
639,W07000069,Neath,280613,203826,-3.72970009,51.72040176,264961521.3,109316.5949
640,W07000070,Cynon Valley,297160,203213,-3.49000001,51.71820068,182387598.4,85237.19027
641,W07000071,Merthyr Tydfil and Rhymney,307976,203618,-3.33360004,51.72370148,161892179.4,73209.93223
642,W07000072,Blaenau Gwent,318236,206771,-3.18589997,51.75360107,108719033.2,64674.51727
643,W07000073,Bridgend,287202,179713,-3.62660003,51.50510025,84672516.25,58728.75888
644,W07000074,Ogmore,291741,187410,-3.56360006,51.57509995,202935406.1,80540.62509
645,W07000075,Pontypridd,307034,185796,-3.34249997,51.56340027,105017003.1,71093.59116
646,W07000076,Caerphilly,316860,188276,-3.20140004,51.58720016,114529516.1,70542.8287
647,W07000077,Islwyn,320517,196276,-3.15039992,51.6595993,112003273.9,64294.07509
648,W07000078,Vale of Glamorgan,302293,173083,-3.40739989,51.44829941,315170195,100848.0858
649,W07000079,Cardiff West,312437,178939,-3.26290011,51.50260162,50993058.44,39585.29869
650,W07000080,Cardiff South and Penarth,317979,171824,-3.18140006,51.43939972,47909336,67888.89421