PCONCODE,Con,Lab,LD,Brexit,Green,Ind,PC,Other,SNP
W07000049,5901,22662,599,1345,0,250,250,250,0
W07000058,14337,13702,941,0,0,250,250,250,0
S14000001,8341,11031,1693,0,0,250,250,250,15170
S14000002,18746,9143,2610,0,0,250,250,250,13994
S14000003,8813,14096,802,0,0,250,250,250,14291
E14000530,26950,15477,3637,1796,1090,250,250,250,0
E14000531,26317,12010,1343,0,0,250,250,250,0
E14000532,26933,20507,4051,0,1000,250,250,250,0
W07000043,18080,23315,1077,1117,0,250,250,250,0
E14000533,25905,17605,1100,0,650,250,250,250,0
S14000004,18148,5233,1308,0,0,250,250,250,15503
W07000057,4614,11427,648,0,0,250,250,250,0
S14000005,15976,6044,8745,0,0,250,250,250,17304
E14000534,37573,13690,4783,1668,2542,250,250,250,0
E14000535,20844,21285,969,1885,398,250,250,250,0
E14000536,35318,17840,3101,2218,1402,250,250,250,0
E14000537,12710,24005,646,1878,534,250,250,250,0
E14000538,32313,17657,5660,1296,1237,250,250,250,0
S14000006,18550,11024,872,0,0,250,250,250,15776
E14000539,33388,20989,3452,1581,1225,250,250,250,0
S14000007,19976,3936,1448,0,0,250,250,250,16283
E14000540,10711,32319,599,3031,724,250,250,250,0
E14000541,9436,24982,549,3339,570,250,250,250,0
E14000542,10997,24280,750,3247,0,250,250,250,0
E14000543,22383,22592,1278,962,375,250,250,250,0
E14000544,27381,13981,1548,2008,0,250,250,250,0
E14000545,29510,20044,3406,1681,1106,250,250,250,0
E14000546,22615,27467,1154,0,0,250,250,250,0
E14000547,17742,7279,23436,0,1126,250,250,250,0
E14000548,20883,29844,1224,0,695,250,250,250,0
E14000549,22876,25292,4401,357,866,250,250,250,0
E14000550,36559,12016,4448,1609,1396,250,250,250,0
E14000551,30632,15545,4073,0,1380,250,250,250,0
E14000552,21923,22712,2837,0,1008,250,250,250,0
E14000553,7581,31161,18189,838,639,250,250,250,0
S14000008,28213,4519,2482,0,0,250,250,250,17153
E14000554,22145,10364,8916,0,787,250,250,250,0
E14000555,7576,42969,2982,894,1516,250,250,250,0
E14000556,32499,18457,2808,0,716,250,250,250,0
E14000557,36854,14689,4485,2006,1438,250,250,250,0
E14000558,25113,16040,1201,1944,601,250,250,250,0
E14000559,8044,33558,1118,0,943,250,250,250,0
E14000560,17207,24124,1564,0,562,250,250,250,0
E14000561,14286,21571,750,0,610,250,250,250,0
E14000562,8199,42143,3137,0,831,250,250,250,0
E14000563,6580,37606,805,1016,387,250,250,250,0
E14000564,5452,34166,1156,0,533,250,250,250,0
E14000565,18929,23596,959,0,864,250,250,250,0
E14000566,11726,30109,1080,0,591,250,250,250,0
E14000567,15629,30836,1644,0,876,250,250,250,0
E14000568,8824,25398,7984,1916,280,250,250,250,0
E14000569,20306,20808,1176,0,0,250,250,250,0
E14000570,12780,33148,709,0,0,250,250,250,0
E14000571,8657,28258,737,1825,462,250,250,250,0
E14000572,20255,18232,747,1392,381,250,250,250,0
E14000573,15058,17581,634,1339,341,250,250,250,0
W07000072,4783,18787,295,973,0,250,250,250,0
E14000574,13502,26979,4366,2459,583,250,250,250,0
E14000575,15855,23770,1947,0,918,250,250,250,0
E14000576,30276,12782,3352,1861,993,250,250,250,0
E14000577,18865,24153,1372,2129,0,250,250,250,0
E14000578,19073,22870,1316,1567,357,250,250,250,0
E14000579,12550,25676,781,2779,537,250,250,250,0
E14000580,24459,23523,1485,1587,0,250,250,250,0
E14000581,6059,42259,837,0,709,250,250,250,0
E14000582,27271,10699,771,3308,547,250,250,250,0
E14000583,31864,13513,9744,0,1047,250,250,250,0
E14000584,25221,17284,3168,1405,1236,250,250,250,0
E14000585,23812,16101,2929,0,1247,250,250,250,0
E14000586,32882,16866,4186,1521,0,250,250,250,0
E14000587,9291,29831,843,1372,289,250,250,250,0
E14000588,15664,22364,516,1758,370,250,250,250,0
E14000589,7542,29444,712,885,481,250,250,250,0
E14000590,32873,14451,2251,1835,916,250,250,250,0
W07000068,20081,7335,12043,576,0,250,250,250,0
E14000591,10211,38208,2519,556,802,250,250,250,0
E14000593,23182,35364,3083,0,0,250,250,250,0
E14000592,18435,35496,1614,0,660,250,250,250,0
E14000594,34811,10809,4426,1845,915,250,250,250,0
W07000073,17213,21913,919,781,0,250,250,250,0
E14000595,32111,16663,6332,2102,1059,250,250,250,0
E14000596,27219,14856,836,1596,550,250,250,250,0
E14000597,18835,28703,1457,0,0,250,250,250,0
E14000598,11082,15450,0,630,30149,250,250,250,0
E14000599,17453,30847,1389,0,1110,250,250,250,0
E14000600,22639,27400,2814,0,1243,250,250,250,0
E14000601,16679,32666,1821,1672,1428,250,250,250,0
E14000602,9877,47213,5201,0,9216,250,250,250,0
E14000603,32406,16590,4449,1594,932,250,250,250,0
E14000604,25175,15585,3369,1383,1150,250,250,250,0
E14000605,33493,16920,2488,0,1139,250,250,250,0
E14000606,29515,13723,1481,1918,848,250,250,250,0
E14000607,25983,25120,2247,1477,681,250,250,250,0
E14000608,0,0,0,4168,8574,250,250,250,0
E14000609,12479,18832,6046,2472,461,250,250,250,0
E14000610,28936,18889,1262,0,824,250,250,250,0
E14000611,21308,25683,912,0,0,250,250,250,0
E14000612,21200,27165,1065,1316,0,250,250,250,0
E14000613,36794,18353,3565,0,2596,250,250,250,0
W07000076,10413,22491,725,1259,447,250,250,250,0
S14000009,6990,3833,11061,0,0,250,250,250,9017
E14000614,26790,26181,1952,1466,631,250,250,250,0
E14000615,7349,44665,3413,0,1627,250,250,250,0
E14000616,23001,21424,2979,0,1052,250,250,250,0
E14000617,9133,29032,16371,0,1265,250,250,250,0
E14000618,26318,17927,794,2018,815,250,250,250,0
E14000619,25385,25572,4561,0,1282,250,250,250,0
W07000050,7997,25193,5415,343,420,250,250,250,0
W07000051,21907,26081,1714,582,0,250,250,250,0
W07000080,15318,30182,1430,942,532,250,250,250,0
W07000079,13874,26425,1214,698,0,250,250,250,0
E14000620,21472,18873,1256,1455,0,250,250,250,0
W07000067,10778,12219,920,985,0,250,250,250,0
W07000066,19771,16661,956,905,0,250,250,250,0
E14000621,19450,9360,20819,0,501,250,250,250,0
E14000622,30076,11204,1049,2381,0,250,250,250,0
S14000010,15504,11762,1050,0,0,250,250,250,16771
E14000623,31278,15598,6770,1326,1531,250,250,250,0
E14000624,33992,16807,2431,1635,1659,250,250,250,0
W07000064,7307,8017,11519,602,542,250,250,250,0
E14000625,33318,16977,2052,1471,1036,250,250,250,0
E14000626,25587,15129,1116,2225,573,250,250,250,0
E14000627,24331,10417,19824,0,0,250,250,250,0
E14000628,30525,16953,6916,1645,821,250,250,250,0
E14000629,22179,13991,4627,524,807,250,250,250,0
E14000630,26615,5408,24046,0,943,250,250,250,0
E14000631,33514,11374,7179,1525,1660,250,250,250,0
E14000632,16661,26266,2612,1611,777,250,250,250,0
E14000633,36032,13411,6749,1650,1992,250,250,250,0
E14000634,23076,20638,2043,0,1204,250,250,250,0
E14000635,31267,11236,14637,0,0,250,250,250,0
E14000636,25679,25326,3012,0,1406,250,250,250,0
E14000637,23233,30745,1126,0,530,250,250,250,0
E14000638,35230,10059,4020,0,1325,250,250,250,0
E14000639,18005,14857,4270,426,821,250,250,250,0
E14000640,22847,32023,1551,0,0,250,250,250,0
E14000641,14408,26772,4787,1116,797,250,250,250,0
E14000642,27031,11203,887,3357,719,250,250,250,0
E14000643,27321,16921,1110,2022,470,250,250,250,0
W07000062,14646,19002,731,802,0,250,250,250,0
W07000059,19541,16104,1091,0,0,250,250,250,0
S14000011,7318,19193,922,0,0,250,250,250,17607
E14000644,24565,18888,9087,0,828,250,250,250,0
E14000645,27903,28818,2494,0,892,250,250,250,0
E14000646,31830,19211,2902,1289,999,250,250,250,0
E14000647,21062,19367,1404,1094,0,250,250,250,0
E14000648,29534,26844,1545,1495,579,250,250,250,0
E14000649,13919,29499,1157,1350,502,250,250,250,0
E14000650,18314,26894,1286,1525,666,250,250,250,0
E14000651,17927,25874,1343,1037,604,250,250,250,0
E14000652,25426,22969,1878,0,0,250,250,250,0
E14000653,25880,25928,1334,1885,0,250,250,250,0
E14000654,24221,29873,1083,1040,626,250,250,250,0
E14000655,11848,44213,1656,753,983,250,250,250,0
E14000656,33334,21928,3541,1116,1125,250,250,250,0
S14000012,8010,14858,1238,605,0,250,250,250,19122
W07000070,6166,19404,585,1271,0,250,250,250,0
E14000657,18306,22958,465,3246,544,250,250,250,0
E14000658,19401,22681,1031,1180,524,250,250,250,0
E14000659,31210,18024,1428,2544,807,250,250,250,0
E14000660,35464,13730,4015,1497,957,250,250,250,0
W07000042,16333,20573,1031,0,0,250,250,250,0
E14000661,11084,25161,853,1798,486,250,250,250,0
E14000662,21607,23622,2262,1181,0,250,250,250,0
E14000664,29744,15417,3126,0,1002,250,250,250,0
E14000663,15182,26430,1229,2011,454,250,250,250,0
E14000665,31744,10608,4706,1706,1606,250,250,250,0
E14000666,25493,28814,1214,0,1024,250,250,250,0
E14000668,14784,24915,973,0,0,250,250,250,0
E14000669,11687,25711,706,2738,0,250,250,250,0
E14000667,19182,24351,856,0,0,250,250,250,0
E14000670,27211,20774,1336,1722,923,250,250,250,0
E14000671,18068,18090,368,2144,240,250,250,250,0
E14000672,21588,13858,625,1791,382,250,250,250,0
E14000673,10940,39069,4475,0,1408,250,250,250,0
S14000013,22344,10775,1241,0,0,250,250,250,16701
S14000014,24177,8102,1949,0,0,250,250,250,14736
S14000015,11746,11176,1615,0,0,250,250,250,18391
S14000016,6257,12783,1189,0,0,250,250,250,18045
S14000017,12593,17277,3019,0,0,250,250,250,18121
W07000061,8837,6273,937,614,0,250,250,250,0
E14000674,19230,33037,3075,0,0,250,250,250,0
E14000675,14942,34635,1275,921,743,250,250,250,0
E14000676,9630,31720,1892,504,1037,250,250,250,0
E14000677,8260,23152,460,1727,410,250,250,250,0
E14000684,25315,4671,26924,0,510,250,250,250,0
E14000678,29306,6857,1468,1203,0,250,250,250,0
S14000018,7563,7531,21023,0,0,250,250,250,15684
E14000679,7241,47124,656,697,474,250,250,250,0
E14000680,35263,9411,8403,0,1760,250,250,250,0
S14000019,13704,17157,1590,628,0,250,250,250,21023
E14000685,28889,11454,14710,1477,750,250,250,250,0
S14000020,16540,20158,1738,0,0,250,250,250,17075
S14000021,21496,14346,1112,0,0,250,250,250,16784
E14000681,35310,11396,6197,2227,1100,250,250,250,0
E14000682,25988,20882,2523,1444,1273,250,250,250,0
E14000683,31442,16436,2134,1986,943,250,250,250,0
E14000686,29192,17250,2804,1109,785,250,250,250,0
S14000022,8081,15084,1849,0,0,250,250,250,18509
S14000023,15385,17618,2579,0,1727,250,250,250,19243
S14000024,9428,26269,1388,0,0,250,250,250,10755
S14000025,16478,13213,2124,0,0,250,250,250,17575
S14000026,11559,7876,18108,0,0,250,250,250,15120
E14000687,10106,31221,858,860,633,250,250,250,0
E14000688,18747,30137,892,821,342,250,250,250,0
E14000689,32352,22547,2606,0,995,250,250,250,0
E14000690,18832,25128,1457,0,0,250,250,250,0
E14000691,17930,28177,1036,848,574,250,250,250,0
E14000692,20634,24989,1925,0,780,250,250,250,0
E14000693,31462,13219,2884,1871,1233,250,250,250,0
E14000694,35313,14838,7401,0,1714,250,250,250,0
E14000695,25939,21405,1243,0,675,250,250,250,0
E14000696,15571,25585,750,1728,507,250,250,250,0
E14000697,35071,11773,10374,1034,1074,250,250,250,0
E14000698,18219,34336,1562,0,1027,250,250,250,0
S14000028,14088,16029,1120,712,908,250,250,250,20952
E14000699,35915,14360,3896,1541,1302,250,250,250,0
E14000700,30390,12977,3249,1702,1431,250,250,250,0
E14000701,16859,32462,1387,1510,809,250,250,250,0
E14000702,25339,21149,3052,0,1162,250,250,250,0
E14000703,24599,22942,3463,462,919,250,250,250,0
E14000704,32197,16786,4222,2565,2498,250,250,250,0
E14000705,28096,18594,2029,1237,1241,250,250,250,0
E14000706,27334,15529,2341,0,1263,250,250,250,0
E14000707,31790,14767,3630,0,1238,250,250,250,0
E14000708,9450,41599,1723,0,750,250,250,250,0
E14000709,10076,27426,1709,2281,611,250,250,250,0
E14000710,22139,26833,1052,1143,515,250,250,250,0
E14000711,27091,17661,1372,2097,520,250,250,250,0
S14000029,5014,13829,1045,0,0,250,250,250,16096
S14000030,6816,13949,567,504,0,250,250,250,14024
S14000031,4935,11537,1153,0,3251,250,250,250,12597
S14000032,4106,13637,637,0,0,250,250,250,13395
S14000033,7002,13947,1387,0,0,250,250,250,16508
S14000034,8506,16285,1447,0,0,250,250,250,18312
S14000035,5524,14326,661,481,0,250,250,250,14386
S14000036,7876,14024,1208,0,0,250,250,250,17291
E14000712,27208,21688,2716,1495,754,250,250,250,0
S14000037,21861,6340,6230,0,0,250,250,250,19254
E14000713,30647,13436,2328,1790,1024,250,250,250,0
W07000046,19458,22727,931,642,0,250,250,250,0
E14000714,35090,14996,3120,1745,782,250,250,250,0
E14000715,27237,17890,1210,1742,723,250,250,250,0
E14000716,14980,17545,954,1648,0,250,250,250,0
E14000717,23901,15928,987,2767,563,250,250,250,0
E14000718,13501,34215,3785,0,1605,250,250,250,0
E14000719,30295,10545,13255,0,1152,250,250,250,0
E14000720,7126,42265,3817,0,2606,250,250,250,0
E14000721,6043,43974,3168,0,1522,250,250,250,0
E14000722,23012,17759,859,2126,440,250,250,250,0
E14000723,20131,25507,1070,1568,0,250,250,250,0
E14000724,31355,15950,2482,0,711,250,250,250,0
E14000725,10710,36115,896,1488,0,250,250,250,0
E14000726,14724,33375,2802,507,800,250,250,250,0
E14000727,18904,34464,4100,0,742,250,250,250,0
E14000728,30135,17706,7286,1361,1110,250,250,250,0
E14000729,24230,17199,970,1787,660,250,250,250,0
E14000730,31477,11395,13309,0,0,250,250,250,0
E14000731,25129,23372,1573,0,771,250,250,250,0
E14000732,17326,30640,1267,470,652,250,250,250,0
E14000733,14319,21969,746,4801,0,250,250,250,0
E14000734,29921,15565,2787,1685,1042,250,250,250,0
E14000735,25668,25322,1885,1479,0,250,250,250,0
E14000736,27676,11720,2801,2011,1122,250,250,250,0
E14000737,13681,31796,601,1153,571,250,250,250,0
E14000738,20047,9036,14533,0,516,250,250,250,0
E14000739,28735,19290,3233,0,1024,250,250,250,0
E14000740,15566,25740,912,2591,0,250,250,250,0
E14000741,25078,24006,1985,568,578,250,250,250,0
E14000742,33749,11455,8485,1154,1864,250,250,250,0
E14000743,27004,11991,3556,1153,1220,250,250,250,0
E14000744,36184,17149,4845,0,1814,250,250,250,0
E14000745,31928,14977,2794,1564,990,250,250,250,0
E14000746,24996,15760,3285,930,1253,250,250,250,0
E14000747,18961,26578,1087,3239,0,250,250,250,0
E14000748,24431,26753,2669,0,0,250,250,250,0
E14000749,31189,19158,6236,0,1329,250,250,250,0
E14000750,10834,41343,4020,727,1980,250,250,250,0
E14000751,33750,16027,1371,3502,1077,250,250,250,0
E14000752,9246,40738,10000,429,1181,250,250,250,0
E14000753,36906,13422,7644,1533,1844,250,250,250,0
E14000754,12324,24665,908,2379,725,250,250,250,0
E14000755,18185,36942,1311,0,971,250,250,250,0
E14000756,14465,26470,1155,0,1395,250,250,250,0
E14000757,32915,18440,5090,2180,1095,250,250,250,0
E14000758,18305,24120,824,1953,0,250,250,250,0
E14000759,20950,30589,1034,0,0,250,250,250,0
E14000760,12077,43724,772,477,542,250,250,250,0
S14000038,8399,14666,978,0,0,250,250,250,15050
S14000039,16118,8552,6477,0,0,250,250,250,21042
E14000761,23399,24235,1187,1372,840,250,250,250,0
E14000762,38190,17121,2740,1921,12915,250,250,250,0
E14000763,6871,40086,4946,413,2229,250,250,250,0
E14000764,9925,30188,5809,929,1198,250,250,250,0
W07000077,9826,21238,685,1605,0,250,250,250,0
E14000765,10757,28020,1163,2338,745,250,250,250,0
E14000766,23817,24056,1226,1291,790,250,250,250,0
E14000767,31207,13131,4921,929,1133,250,250,250,0
E14000768,16313,16333,4724,0,767,250,250,250,0
E14000769,28616,18054,1618,0,1116,250,250,250,0
S14000040,12404,13421,994,0,0,250,250,250,19690
E14000770,23686,9203,27810,675,536,250,250,250,0
E14000771,10959,21355,1258,2573,493,250,250,250,0
E14000772,9363,23685,1869,1601,604,250,250,250,0
E14000773,10317,18342,2210,1399,332,250,250,250,0
E14000774,26754,19254,1749,0,984,250,250,250,0
S14000041,10762,17016,1118,540,0,250,250,250,16757
E14000775,5137,47351,1189,1285,521,250,250,250,0
S14000042,16178,16084,1214,550,0,250,250,250,16444
E14000776,18681,25342,1170,0,796,250,250,250,0
E14000777,9755,33453,1063,2056,1189,250,250,250,0
E14000778,12676,25428,739,1742,434,250,250,250,0
E14000779,16445,33436,1952,0,680,250,250,250,0
E14000780,9097,20416,16192,0,582,250,250,250,0
E14000781,11048,27013,905,1815,1023,250,250,250,0
