PCONCODE,Con,Lab,LD,Brexit,Green,Ind,PC,Other,SNP
E14000782,12688,35116,1343,0,1070,250,250,250,0
E14000783,10896,37157,1287,0,1177,250,250,250,0
E14000784,11763,22823,792,1406,607,250,250,250,0
E14000785,16793,26347,951,2783,0,250,250,250,0
E14000786,26820,6060,21312,0,0,250,250,250,0
E14000789,7562,42461,2911,0,1640,250,250,250,0
E14000787,10859,32072,2086,798,803,250,250,250,0
E14000788,12249,35411,3317,700,1144,250,250,250,0
E14000790,9627,32234,2961,0,1351,250,250,250,0
E14000791,34018,15437,2653,0,1416,250,250,250,0
E14000792,21795,23333,1284,1287,583,250,250,250,0
S14000043,16311,17469,1926,0,0,250,250,250,20388
E14000793,4652,40599,1187,0,1582,250,250,250,0
E14000794,3624,36175,638,0,523,250,250,250,0
E14000795,5251,34717,2858,0,598,250,250,250,0
E14000796,4463,37371,545,0,329,250,250,250,0
S14000044,12799,17158,1512,0,0,250,250,250,21036
W07000045,9544,21568,548,1331,0,250,250,250,0
E14000797,27022,22753,1937,1465,971,250,250,250,0
E14000798,33733,14092,1990,2460,0,250,250,250,0
E14000799,31433,12147,5336,0,1054,250,250,250,0
E14000800,15401,29765,808,0,648,250,250,250,0
E14000801,14879,28804,1056,795,439,250,250,250,0
E14000802,28595,19987,3350,0,1213,250,250,250,0
E14000803,37718,11261,6540,871,907,250,250,250,0
E14000804,29156,11433,8455,1613,888,250,250,250,0
E14000805,14703,28245,1322,0,0,250,250,250,0
E14000806,34111,10681,2181,1899,1073,250,250,250,0
E14000807,7045,38490,1678,1469,846,250,250,250,0
E14000808,3355,35085,2597,952,1038,250,250,250,0
E14000809,5530,38424,8549,0,865,250,250,250,0
E14000810,23392,22335,697,2654,0,250,250,250,0
E14000811,35624,9932,5900,1435,1301,250,250,250,0
E14000812,33873,14675,2663,2016,1416,250,250,250,0
W07000071,6073,22407,841,1484,0,250,250,250,0
E14000813,38936,17953,3788,0,1794,250,250,250,0
E14000814,29513,17897,1793,0,1168,250,250,250,0
E14000819,9531,23404,368,1452,250,250,250,250,0
E14000820,23643,22623,1354,0,0,250,250,250,0
E14000815,28585,6423,13246,0,0,250,250,250,0
S14000045,11521,16458,1721,0,0,250,250,250,15573
E14000816,32828,16742,2848,2092,1158,250,250,250,0
E14000817,35082,15409,7855,1251,1571,250,250,250,0
E14000818,35967,12641,3450,1660,1371,250,250,250,0
E14000821,30307,28392,2499,1390,1107,250,250,250,0
E14000822,30652,28927,1895,1833,1179,250,250,250,0
E14000823,11664,33039,1494,1054,644,250,250,250,0
E14000824,35092,7864,10955,1352,1463,250,250,250,0
W07000054,26411,18205,2064,762,954,250,250,250,0
W07000063,18075,5542,8790,0,524,250,250,250,0
S14000046,22637,5208,1078,0,0,250,250,250,18478
E14000825,21773,20374,1699,1333,478,250,250,250,0
E14000826,26550,24446,1361,0,0,250,250,250,0
S14000047,8490,15832,920,534,0,250,250,250,16150
S14000027,2441,5006,250,0,0,250,250,250,6013
W07000069,9082,21713,732,1419,0,250,250,250,0
E14000829,34493,16344,2786,1419,0,250,250,250,0
E14000830,37399,8596,13019,0,1531,250,250,250,0
E14000834,21094,21124,1624,0,0,250,250,250,0
E14000831,9134,24071,1812,1482,595,250,250,250,0
E14000832,8866,28127,2574,1315,755,250,250,250,0
E14000833,16380,26729,2533,1780,513,250,250,250,0
E14000827,32162,10167,7786,0,1251,250,250,250,0
E14000828,33170,9739,4781,0,1454,250,250,250,0
W07000055,12801,20804,966,1180,0,250,250,250,0
W07000056,17065,22723,976,1100,497,250,250,250,0
E14000835,28635,11475,10601,0,926,250,250,250,0
E14000836,14769,29268,693,3030,0,250,250,250,0
E14000861,19065,18258,1015,1404,636,250,250,250,0
E14000862,19231,18072,1405,1630,696,250,250,250,0
S14000048,14818,13040,1124,0,0,250,250,250,18451
E14000837,25835,6151,18635,0,0,250,250,250,0
E14000838,25517,7063,21185,1187,753,250,250,250,0
E14000839,36169,10392,7556,0,1607,250,250,250,0
E14000840,12978,25917,1981,2408,0,250,250,250,0
E14000841,39139,18277,3693,1896,1215,250,250,250,0
E14000842,34340,13070,2383,2174,1024,250,250,250,0
E14000843,24783,21923,1390,1565,719,250,250,250,0
S14000049,10088,4026,13741,0,0,250,250,250,13743
E14000844,37754,9982,6987,1061,1476,250,250,250,0
E14000845,32587,15752,4276,0,2965,250,250,250,0
E14000846,28992,18757,4461,0,1245,250,250,250,0
E14000847,31097,9495,5874,0,2771,250,250,250,0
E14000848,21748,5180,25260,0,0,250,250,250,0
E14000849,33642,17287,2948,0,1722,250,250,250,0
E14000850,33605,16502,5982,0,1976,250,250,250,0
E14000851,29431,21096,1962,1564,858,250,250,250,0
E14000852,27163,16425,1586,2198,825,250,250,250,0
E14000853,14172,33456,1494,2101,669,250,250,250,0
E14000854,26860,18350,1028,0,940,250,250,250,0
E14000855,37529,19521,3168,2518,1255,250,250,250,0
E14000856,16516,25308,3398,2150,530,250,250,250,0
E14000857,36471,13792,5708,1467,1334,250,250,250,0
E14000858,31153,17867,3420,0,1101,250,250,250,0
E14000859,29408,15620,1393,1539,851,250,250,250,0
E14000860,32398,9399,9521,871,1141,250,250,250,0
E14000863,21900,21393,1480,0,782,250,250,250,0
E14000864,15715,31311,2841,0,1492,250,250,250,0
E14000865,8512,28102,1003,817,698,250,250,250,0
E14000866,11907,23067,674,2133,538,250,250,250,0
E14000867,14851,30013,1564,1103,598,250,250,250,0
E14000868,23755,19016,914,1619,763,250,250,250,0
S14000050,22469,10847,1742,0,0,250,250,250,19110
W07000074,9354,23225,594,1235,0,250,250,250,0
E14000869,29545,14079,1572,1619,820,250,250,250,0
E14000870,17447,25629,1683,2278,0,250,250,250,0
E14000871,12648,29846,956,1899,439,250,250,250,0
S14000051,2024,2664,11312,283,0,250,250,250,6749
E14000872,31762,12301,3315,2023,1060,250,250,250,0
E14000873,11834,35118,4904,0,1785,250,250,250,0
E14000874,25440,7573,26256,751,0,250,250,250,0
S14000052,12842,14842,1476,0,0,250,250,250,17455
S14000053,8122,14423,1327,0,0,250,250,250,16964
E14000875,21986,20707,941,0,502,250,250,250,0
E14000876,21485,22807,2042,3453,0,250,250,250,0
E14000877,28078,12168,3641,1142,1029,250,250,250,0
S14000054,21783,5349,2589,0,0,250,250,250,21804
E14000878,22343,22950,1597,0,848,250,250,250,0
E14000879,23567,18548,917,1849,536,250,250,250,0
E14000880,20476,27283,1244,1364,604,250,250,250,0
W07000075,10655,22103,1963,1071,0,250,250,250,0
E14000881,28888,14679,4433,0,1299,250,250,250,0
E14000882,11846,39558,3959,849,989,250,250,250,0
E14000883,25860,15895,2608,1926,791,250,250,250,0
E14000884,16736,18290,7699,1129,712,250,250,250,0
W07000065,18302,17988,1106,850,0,250,250,250,0
E14000885,8487,24210,1204,1348,348,250,250,250,0
E14000886,25550,25219,1761,0,0,250,250,250,0
E14000887,20679,19125,5448,477,1107,250,250,250,0
E14000888,36914,13464,1557,2326,1062,250,250,250,0
E14000889,23344,27093,3378,0,1093,250,250,250,0
E14000890,25311,22435,3041,0,979,250,250,250,0
E14000891,14138,23623,2849,1950,0,250,250,250,0
E14000892,23652,16289,1173,1371,380,250,250,250,0
E14000893,30896,13282,5889,1542,2214,250,250,250,0
W07000052,3333,21096,277,880,0,250,250,250,0
E14000894,31919,18720,3247,0,1314,250,250,250,0
E14000896,28588,5773,28543,426,0,250,250,250,0
E14000895,36458,13350,3360,0,1739,250,250,250,0
E14000897,14216,29035,4027,1641,0,250,250,250,0
E14000898,29232,19382,1189,2893,781,250,250,250,0
E14000899,23013,17465,1265,1777,804,250,250,250,0
E14000900,29671,15893,1215,2350,815,250,250,250,0
E14000901,28668,9614,10622,0,953,250,250,250,0
E14000902,25499,22283,1550,0,824,250,250,250,0
S14000055,9561,4695,8042,0,0,250,250,250,15480
E14000904,10017,21404,1754,3316,0,250,250,250,0
E14000903,19939,23821,1155,3704,869,250,250,250,0
E14000905,27872,19660,2851,0,953,250,250,250,0
E14000906,30555,16575,3813,1171,1268,250,250,250,0
E14000907,31436,13386,3765,1675,1347,250,250,250,0
E14000908,30223,22213,2759,1490,1626,250,250,250,0
S14000056,9941,19101,2158,465,0,250,250,250,18836
E14000909,36169,13065,4711,1869,1755,250,250,250,0
E14000910,37629,12663,8528,2091,0,250,250,250,0
E14000911,12036,31168,1286,2320,809,250,250,250,0
E14000912,30952,13619,5982,1191,1152,250,250,250,0
E14000913,24401,20966,1354,1682,915,250,250,250,0
E14000914,17485,20916,554,1247,0,250,250,250,0
E14000915,16143,22202,797,1763,686,250,250,250,0
E14000916,17212,32830,1381,0,656,250,250,250,0
E14000917,32921,19149,2293,1713,0,250,250,250,0
E14000918,32644,10727,4280,1894,1673,250,250,250,0
E14000921,9050,28193,1061,2645,737,250,250,250,0
E14000919,6215,33963,2465,1060,3848,250,250,250,0
E14000922,13561,21881,19756,929,823,250,250,250,0
E14000923,12696,26524,2022,1977,943,250,250,250,0
E14000920,13722,25520,1432,2820,0,250,250,250,0
E14000924,27492,22294,1113,1801,664,250,250,250,0
E14000925,27417,22736,2202,0,0,250,250,250,0
E14000926,29073,22446,4254,1363,1067,250,250,250,0
E14000927,30911,15700,1392,0,558,250,250,250,0
E14000928,36425,16440,0,0,3734,250,250,250,0
E14000929,42245,17008,2722,1954,968,250,250,250,0
E14000930,17172,34170,1308,1228,0,250,250,250,0
E14000931,32985,12414,8901,1291,1157,250,250,250,0
E14000932,36231,10998,13325,0,2347,250,250,250,0
E14000955,21773,21742,1421,1122,725,250,250,250,0
E14000956,16006,27509,1892,0,0,250,250,250,0
E14000933,26811,15321,732,3193,680,250,250,250,0
E14000934,33631,17679,12102,0,1512,250,250,250,0
E14000935,30907,18937,1870,0,917,250,250,250,0
E14000936,29135,17440,3053,0,2278,250,250,250,0
E14000937,33601,17443,11958,0,0,250,250,250,0
E14000938,29493,12050,10346,0,1335,250,250,250,0
E14000957,26046,16046,2110,1666,831,250,250,250,0
E14000939,35179,10282,1433,2185,894,250,250,250,0
E14000940,34795,16164,2403,2235,1092,250,250,250,0
E14000941,35580,18902,5074,0,1555,250,250,250,0
E14000942,40599,17759,3623,1363,1357,250,250,250,0
E14000958,18541,15627,12661,1127,0,250,250,250,0
E14000943,28980,21559,2073,1387,493,250,250,250,0
E14000944,10570,25078,681,3006,1437,250,250,250,0
E14000945,35656,12923,1348,0,1182,250,250,250,0
E14000946,32829,15080,3154,1449,1723,250,250,250,0
E14000947,24809,22345,2079,1291,747,250,250,250,0
E14000948,25262,18875,1514,2997,809,250,250,250,0
E14000949,32961,18793,2630,0,950,250,250,250,0
E14000950,31634,15818,2732,1540,1133,250,250,250,0
E14000951,35128,15578,7078,1293,1576,250,250,250,0
E14000952,32894,14582,2365,2575,0,250,250,250,0
E14000953,33683,7606,5967,1083,0,250,250,250,0
E14000954,32841,14515,5360,0,1445,250,250,250,0
E14000959,28692,15267,2755,2296,1105,250,250,250,0
E14000965,28424,20695,1540,0,1265,250,250,250,0
E14000966,25963,15133,1494,0,541,250,250,250,0
E14000960,24571,13137,18462,0,828,250,250,250,0
E14000967,16193,24277,996,0,991,250,250,250,0
E14000961,26856,15714,11642,0,0,250,250,250,0
E14000968,24798,21412,2032,0,1085,250,250,250,0
E14000962,13606,32012,1287,2097,1220,250,250,250,0
E14000963,11536,35879,2101,1953,1417,250,250,250,0
S14000057,18291,10902,1683,0,0,250,250,250,18143
E14000964,22120,7298,21808,0,0,250,250,250,0
E14000969,11805,26282,1778,1088,591,250,250,250,0
E14000970,15589,24304,646,1834,358,250,250,250,0
E14000971,25214,26102,951,1186,371,250,250,250,0
E14000972,13186,17083,680,1608,378,250,250,250,0
E14000973,18913,21272,916,0,685,250,250,250,0
E14000974,20451,19788,808,0,643,250,250,250,0
E14000975,31614,14119,2222,1370,707,250,250,250,0
E14000976,25706,18052,1083,1801,493,250,250,250,0
E14000977,33657,11699,6357,0,1345,250,250,250,0
E14000978,11927,38212,3611,349,1696,250,250,250,0
E14000979,13814,33519,1001,1094,641,250,250,250,0
E14000980,29307,29994,2053,1039,1423,250,250,250,0
E14000981,33713,17701,4048,0,1802,250,250,250,0
E14000982,15059,25056,1777,2209,705,250,250,250,0
E14000983,37118,12175,6271,0,2258,250,250,250,0
E14000984,26567,10663,13869,0,871,250,250,250,0
E14000985,32224,16885,2302,0,965,250,250,250,0
W07000048,9139,22307,625,1040,359,250,250,250,0
W07000047,11680,22278,1269,0,434,250,250,250,0
E14000986,28748,16401,1961,0,0,250,250,250,0
E14000987,28764,13977,4431,0,1024,250,250,250,0
E14000988,33333,9689,17446,1434,1151,250,250,250,0
E14000989,21777,21057,954,0,898,250,250,250,0
E14000990,35448,12874,7981,1205,1576,250,250,250,0
E14000991,36201,10702,9748,1197,1747,250,250,250,0
E14000992,27451,17887,1345,1656,804,250,250,250,0
E14000993,33572,14571,3859,1532,1100,250,250,250,0
E14000994,28008,6112,15937,0,633,250,250,250,0
E14000995,19880,19535,798,10112,0,250,250,250,0
E14000996,35471,15670,4639,0,2035,250,250,250,0
E14000997,36218,12710,3787,1857,2335,250,250,250,0
E14000998,19236,34694,3057,339,845,250,250,250,0
E14000999,27141,9310,12858,1213,652,250,250,250,0
W07000053,11894,22134,852,1490,0,250,250,250,0
E14001000,33612,12926,10526,0,1622,250,250,250,0
E14001001,26972,13495,6466,1240,2097,250,250,250,0
E14001002,5665,40249,1687,462,1276,250,250,250,0
E14001003,25123,21331,8465,897,831,250,250,250,0
E14001004,30856,14391,5355,1464,1441,250,250,250,0
E14001005,25207,6114,34969,0,0,250,250,250,0
E14001006,20729,32395,1724,1257,629,250,250,250,0
E14001007,23716,18682,1835,1577,884,250,250,250,0
W07000060,17044,19423,666,0,0,250,250,250,0
W07000078,25501,23311,1020,868,419,250,250,250,0
E14001008,10277,31576,11326,0,1152,250,250,250,0
E14001009,20811,22987,943,0,0,250,250,250,0
E14001010,11232,34552,772,1160,637,250,250,250,0
E14001011,18919,16318,586,2295,0,250,250,250,0
E14001012,16394,25286,587,1805,0,250,250,250,0
E14001013,6776,38793,1384,0,1190,250,250,250,0
E14001014,13903,24338,2015,1483,715,250,250,250,0
E14001015,34459,17079,9234,1284,1546,250,250,250,0
E14001016,10521,27004,777,1349,555,250,250,250,0
E14001017,17774,27356,1207,1561,619,250,250,250,0
E14001018,27445,29994,3339,0,0,250,250,250,0
E14001019,24021,25227,2810,799,1198,250,250,250,0
E14001020,11699,24639,961,2761,514,250,250,250,0
E14001021,26731,24639,5335,1184,721,250,250,250,0
E14001022,28643,19428,1012,1933,1332,250,250,250,0
E14001023,37027,13399,6281,1798,1959,250,250,250,0
E14001024,22138,26066,1623,0,786,250,250,250,0
E14001025,30579,18119,1782,1804,956,250,250,250,0
E14001026,30488,7129,22906,0,0,250,250,250,0
E14001027,26374,19005,3836,1441,835,250,250,250,0
E14001028,13744,28547,1656,0,0,250,250,250,0
S14000058,24704,5706,4461,0,0,250,250,250,16754
E14001029,14951,22664,625,0,533,250,250,250,0
E14001030,14329,18789,333,2320,323,250,250,250,0
E14001031,33081,10896,13990,0,1631,250,250,250,0
S14000059,7582,16602,1009,0,0,250,250,250,18890
E14001032,9837,46591,1836,1134,957,250,250,250,0
E14001033,20341,32030,1069,0,680,250,250,250,0
E14001036,14422,25934,2253,0,595,250,250,250,0
E14001037,22909,4783,23686,0,0,250,250,250,0
E14001038,29982,18438,5175,1932,888,250,250,250,0
E14001034,31649,14586,2180,2396,935,250,250,250,0
E14001035,34703,13375,5307,1481,1605,250,250,250,0
E14001039,13548,29575,916,2750,753,250,250,250,0
E14001040,23946,18324,7472,553,1231,250,250,250,0
E14001041,29729,6007,19730,695,846,250,250,250,0
E14001042,34718,12334,5434,0,1435,250,250,250,0
E14001043,17548,25871,1322,0,454,250,250,250,0
E14001044,18501,23866,1155,0,429,250,250,250,0
E14001045,31670,13024,2715,0,1832,250,250,250,0
E14001046,33839,12598,12457,980,1053,250,250,250,0
E14001047,29903,13179,9711,1161,1092,250,250,250,0
E14001048,33806,15008,9512,0,1364,250,250,250,0
E14001049,14695,19282,570,1479,482,250,250,250,0
E14001050,12623,21137,448,1675,421,250,250,250,0
E14001051,18714,20899,784,1012,579,250,250,250,0
E14001052,24731,22223,1757,1354,1211,250,250,250,0
E14001053,17392,21317,1133,1556,0,250,250,250,0
E14001054,17667,26046,1087,0,842,250,250,250,0
E14001055,30181,18091,2982,1635,1614,250,250,250,0
W07000044,15321,17153,865,0,0,250,250,250,0
E14001056,26766,20188,4147,1210,1182,250,250,250,0
E14001057,30684,18438,2551,0,973,250,250,250,0
E14001058,29859,16525,1943,1777,1025,250,250,250,0
E14001059,13581,28525,1504,1475,576,250,250,250,0
E14001060,32369,7418,17646,0,1052,250,250,250,0
W07000041,10384,15643,479,624,0,250,250,250,0
E14001061,16019,34594,2475,0,0,250,250,250,0
E14001062,29356,21067,5910,0,1094,250,250,250,0