"","PCONCODE","REGN"
"0","E14000530","South East"
"1","E14000531","West Midlands"
"2","E14000532","North West"
"3","E14000533","East Midlands"
"4","E14000534","South East"
"5","E14000535","East Midlands"
"6","E14000536","South East"
"7","E14000537","North West"
"8","E14000538","South East"
"9","E14000539","South East"
"10","E14000540","London"
"11","E14000541","Yorkshire and The Humber"
"12","E14000542","Yorkshire and The Humber"
"13","E14000543","North West"
"14","E14000544","East"
"15","E14000545","South East"
"16","E14000546","East Midlands"
"17","E14000547","South West"
"18","E14000548","Yorkshire and The Humber"
"19","E14000549","London"
"20","E14000550","South East"
"21","E14000551","London"
"22","E14000552","East"
"23","E14000553","London"
"24","E14000554","North East"
"25","E14000555","London"
"26","E14000556","Yorkshire and The Humber"
"27","E14000557","South East"
"28","E14000558","London"
"29","E14000559","North West"
"30","E14000560","West Midlands"
"31","E14000561","West Midlands"
"32","E14000562","West Midlands"
"33","E14000563","West Midlands"
"34","E14000564","West Midlands"
"35","E14000565","West Midlands"
"36","E14000566","West Midlands"
"37","E14000567","West Midlands"
"38","E14000568","West Midlands"
"39","E14000569","North East"
"40","E14000570","North West"
"41","E14000571","North West"
"42","E14000572","North West"
"43","E14000573","North West"
"44","E14000574","North East"
"45","E14000575","North East"
"46","E14000576","South East"
"47","E14000577","East Midlands"
"48","E14000578","North West"
"49","E14000579","North West"
"50","E14000580","North West"
"51","E14000581","North West"
"52","E14000582","East Midlands"
"53","E14000583","East Midlands"
"54","E14000584","South West"
"55","E14000585","South West"
"56","E14000586","South East"
"57","E14000587","Yorkshire and The Humber"
"58","E14000588","Yorkshire and The Humber"
"59","E14000589","Yorkshire and The Humber"
"60","E14000590","East"
"61","E14000591","London"
"62","E14000592","London"
"63","E14000593","London"
"64","E14000594","East"
"65","E14000595","South West"
"66","E14000596","Yorkshire and The Humber"
"67","E14000597","South East"
"68","E14000598","South East"
"69","E14000599","South West"
"70","E14000600","South West"
"71","E14000601","South West"
"72","E14000602","South West"
"73","E14000603","East"
"74","E14000604","London"
"75","E14000605","West Midlands"
"76","E14000606","East"
"77","E14000607","East Midlands"
"78","E14000608","South East"
"79","E14000609","North West"
"80","E14000610","West Midlands"
"81","E14000611","North West"
"82","E14000612","North West"
"83","E14000613","East"
"84","E14000614","Yorkshire and The Humber"
"85","E14000615","London"
"86","E14000616","South West"
"87","E14000617","East"
"88","E14000618","West Midlands"
"89","E14000619","South East"
"90","E14000620","North West"
"91","E14000621","London"
"92","E14000622","East"
"93","E14000623","South West"
"94","E14000624","East"
"95","E14000625","East Midlands"
"96","E14000626","South East"
"97","E14000627","North West"
"98","E14000628","East"
"99","E14000629","London"
"100","E14000630","South West"
"101","E14000631","South East"
"102","E14000632","East Midlands"
"103","E14000633","South East"
"104","E14000634","London"
"105","E14000635","South West"
"106","E14000636","London"
"107","E14000637","North West"
"108","E14000638","South West"
"109","E14000639","London"
"110","E14000640","North West"
"111","E14000641","North East"
"112","E14000642","East"
"113","E14000643","Yorkshire and The Humber"
"114","E14000644","East"
"115","E14000645","Yorkshire and The Humber"
"116","E14000646","North West"
"117","E14000647","North West"
"118","E14000648","East Midlands"
"119","E14000649","West Midlands"
"120","E14000650","West Midlands"
"121","E14000651","West Midlands"
"122","E14000652","South East"
"123","E14000653","North West"
"124","E14000654","London"
"125","E14000655","London"
"126","E14000656","London"
"127","E14000657","London"
"128","E14000658","North East"
"129","E14000659","South East"
"130","E14000660","East Midlands"
"131","E14000661","North West"
"132","E14000662","East Midlands"
"133","E14000663","East Midlands"
"134","E14000664","East Midlands"
"135","E14000665","South West"
"136","E14000666","Yorkshire and The Humber"
"137","E14000667","Yorkshire and The Humber"
"138","E14000668","Yorkshire and The Humber"
"139","E14000669","Yorkshire and The Humber"
"140","E14000670","South East"
"141","E14000671","West Midlands"
"142","E14000672","West Midlands"
"143","E14000673","London"
"144","E14000674","London"
"145","E14000675","London"
"146","E14000676","London"
"147","E14000677","North East"
"148","E14000678","South West"
"149","E14000679","London"
"150","E14000680","South East"
"151","E14000681","South East"
"152","E14000682","South East"
"153","E14000683","Yorkshire and The Humber"
"154","E14000684","South East"
"155","E14000685","South East"
"156","E14000686","North West"
"157","E14000687","London"
"158","E14000688","North West"
"159","E14000689","Yorkshire and The Humber"
"160","E14000690","London"
"161","E14000691","London"
"162","E14000692","London"
"163","E14000693","East"
"164","E14000694","South East"
"165","E14000695","East Midlands"
"166","E14000696","London"
"167","E14000697","South East"
"168","E14000698","South West"
"169","E14000699","South East"
"170","E14000700","South East"
"171","E14000701","London"
"172","E14000702","South West"
"173","E14000703","London"
"174","E14000704","South East"
"175","E14000705","South West"
"176","E14000706","North West"
"177","E14000707","East Midlands"
"178","E14000708","North West"
"179","E14000709","North East"
"180","E14000710","East Midlands"
"181","E14000711","South East"
"182","E14000712","South West"
"183","E14000713","South East"
"184","E14000714","East Midlands"
"185","E14000715","South East"
"186","E14000716","Yorkshire and The Humber"
"187","E14000717","East"
"188","E14000718","London"
"189","E14000719","South East"
"190","E14000720","London"
"191","E14000721","London"
"192","E14000722","West Midlands"
"193","E14000723","Yorkshire and The Humber"
"194","E14000724","Yorkshire and The Humber"
"195","E14000725","North West"
"196","E14000726","London"
"197","E14000727","London"
"198","E14000728","East Midlands"
"199","E14000729","East"
"200","E14000730","Yorkshire and The Humber"
"201","E14000731","London"
"202","E14000732","London"
"203","E14000733","North East"
"204","E14000734","East"
"205","E14000735","South East"
"206","E14000736","South East"
"207","E14000737","London"
"208","E14000738","North West"
"209","E14000739","East"
"210","E14000740","Yorkshire and The Humber"
"211","E14000741","London"
"212","E14000742","South East"
"213","E14000743","West Midlands"
"214","E14000744","East"
"215","E14000745","East"
"216","E14000746","North East"
"217","E14000747","North West"
"218","E14000748","East Midlands"
"219","E14000749","East"
"220","E14000750","London"
"221","E14000751","London"
"222","E14000752","London"
"223","E14000753","South East"
"224","E14000754","North East"
"225","E14000755","South East"
"226","E14000756","Yorkshire and The Humber"
"227","E14000757","East"
"228","E14000758","North West"
"229","E14000759","London"
"230","E14000760","London"
"231","E14000761","East"
"232","E14000762","South East"
"233","E14000763","London"
"234","E14000764","London"
"235","E14000765","North East"
"236","E14000766","Yorkshire and The Humber"
"237","E14000767","West Midlands"
"238","E14000768","London"
"239","E14000769","East Midlands"
"240","E14000770","London"
"241","E14000771","Yorkshire and The Humber"
"242","E14000772","Yorkshire and The Humber"
"243","E14000773","Yorkshire and The Humber"
"244","E14000774","South West"
"245","E14000775","North West"
"246","E14000776","North West"
"247","E14000777","Yorkshire and The Humber"
"248","E14000778","Yorkshire and The Humber"
"249","E14000779","Yorkshire and The Humber"
"250","E14000780","Yorkshire and The Humber"
"251","E14000781","Yorkshire and The Humber"
"252","E14000782","East Midlands"
"253","E14000783","East Midlands"
"254","E14000784","East Midlands"
"255","E14000785","North West"
"256","E14000786","South East"
"257","E14000787","London"
"258","E14000788","London"
"259","E14000789","London"
"260","E14000790","London"
"261","E14000791","West Midlands"
"262","E14000792","East Midlands"
"263","E14000793","North West"
"264","E14000794","North West"
"265","E14000795","North West"
"266","E14000796","North West"
"267","E14000797","East Midlands"
"268","E14000798","East Midlands"
"269","E14000799","West Midlands"
"270","E14000800","East"
"271","E14000801","East"
"272","E14000802","North West"
"273","E14000803","South East"
"274","E14000804","South East"
"275","E14000805","North West"
"276","E14000806","East"
"277","E14000807","North West"
"278","E14000808","North West"
"279","E14000809","North West"
"280","E14000810","East Midlands"
"281","E14000811","South East"
"282","E14000812","West Midlands"
"283","E14000813","East"
"284","E14000814","East Midlands"
"285","E14000815","South West"
"286","E14000816","East"
"287","E14000817","South East"
"288","E14000818","West Midlands"
"289","E14000819","North East"
"290","E14000820","North East"
"291","E14000821","South East"
"292","E14000822","South East"
"293","E14000823","London"
"294","E14000824","South East"
"295","E14000825","North West"
"296","E14000826","Yorkshire and The Humber"
"297","E14000827","South East"
"298","E14000828","South East"
"299","E14000829","East Midlands"
"300","E14000830","South East"
"301","E14000831","North East"
"302","E14000832","North East"
"303","E14000833","North East"
"304","E14000834","West Midlands"
"305","E14000835","South West"
"306","E14000836","Yorkshire and The Humber"
"307","E14000837","South West"
"308","E14000838","South West"
"309","E14000839","South West"
"310","E14000840","North East"
"311","E14000841","East"
"312","E14000842","East"
"313","E14000843","East Midlands"
"314","E14000844","South East"
"315","E14000845","East"
"316","E14000846","South West"
"317","E14000847","West Midlands"
"318","E14000848","East"
"319","E14000849","West Midlands"
"320","E14000850","South West"
"321","E14000851","South West"
"322","E14000852","South East"
"323","E14000853","North East"
"324","E14000854","West Midlands"
"325","E14000855","East"
"326","E14000856","North East"
"327","E14000857","South East"
"328","E14000858","East Midlands"
"329","E14000859","East"
"330","E14000860","South West"
"331","E14000861","East Midlands"
"332","E14000862","East Midlands"
"333","E14000863","East"
"334","E14000864","East"
"335","E14000865","East Midlands"
"336","E14000866","East Midlands"
"337","E14000867","East Midlands"
"338","E14000868","West Midlands"
"339","E14000869","London"
"340","E14000870","North West"
"341","E14000871","North West"
"342","E14000872","London"
"343","E14000873","South East"
"344","E14000874","South East"
"345","E14000875","North West"
"346","E14000876","Yorkshire and The Humber"
"347","E14000877","North West"
"348","E14000878","East"
"349","E14000879","South West"
"350","E14000880","South West"
"351","E14000881","South West"
"352","E14000882","London"
"353","E14000883","South East"
"354","E14000884","South East"
"355","E14000885","North West"
"356","E14000886","Yorkshire and The Humber"
"357","E14000887","London"
"358","E14000888","East"
"359","E14000889","South East"
"360","E14000890","South East"
"361","E14000891","North East"
"362","E14000892","West Midlands"
"363","E14000893","South East"
"364","E14000894","North West"
"365","E14000895","Yorkshire and The Humber"
"366","E14000896","London"
"367","E14000897","North West"
"368","E14000898","South East"
"369","E14000899","East"
"370","E14000900","London"
"371","E14000901","South East"
"372","E14000902","North West"
"373","E14000903","Yorkshire and The Humber"
"374","E14000904","Yorkshire and The Humber"
"375","E14000905","West Midlands"
"376","E14000906","London"
"377","E14000907","South East"
"378","E14000908","East Midlands"
"379","E14000909","East Midlands"
"380","E14000910","East"
"381","E14000911","North West"
"382","E14000912","South West"
"383","E14000913","Yorkshire and The Humber"
"384","E14000914","Yorkshire and The Humber"
"385","E14000915","North East"
"386","E14000916","North West"
"387","E14000917","Yorkshire and The Humber"
"388","E14000918","South East"
"389","E14000919","Yorkshire and The Humber"
"390","E14000920","Yorkshire and The Humber"
"391","E14000921","Yorkshire and The Humber"
"392","E14000922","Yorkshire and The Humber"
"393","E14000923","Yorkshire and The Humber"
"394","E14000924","East Midlands"
"395","E14000925","Yorkshire and The Humber"
"396","E14000926","West Midlands"
"397","E14000927","South East"
"398","E14000928","Yorkshire and The Humber"
"399","E14000929","East Midlands"
"400","E14000930","South East"
"401","E14000931","West Midlands"
"402","E14000932","South West"
"403","E14000933","East"
"404","E14000934","East"
"405","E14000935","East Midlands"
"406","E14000936","South West"
"407","E14000937","East"
"408","E14000938","South West"
"409","E14000939","East Midlands"
"410","E14000940","East Midlands"
"411","E14000941","East"
"412","E14000942","East Midlands"
"413","E14000943","North West"
"414","E14000944","North East"
"415","E14000945","West Midlands"
"416","E14000946","East"
"417","E14000947","South West"
"418","E14000948","South East"
"419","E14000949","East"
"420","E14000950","South West"
"421","E14000951","East"
"422","E14000952","East"
"423","E14000953","South East"
"424","E14000954","South West"
"425","E14000955","South East"
"426","E14000956","South East"
"427","E14000957","East"
"428","E14000958","North West"
"429","E14000959","South East"
"430","E14000960","East"
"431","E14000961","South West"
"432","E14000962","North West"
"433","E14000963","North West"
"434","E14000964","South West"
"435","E14000965","West Midlands"
"436","E14000966","West Midlands"
"437","E14000967","North West"
"438","E14000968","East"
"439","E14000969","North West"
"440","E14000970","North East"
"441","E14000971","North East"
"442","E14000972","West Midlands"
"443","E14000973","West Midlands"
"444","E14000974","West Midlands"
"445","E14000975","West Midlands"
"446","E14000976","West Midlands"
"447","E14000977","West Midlands"
"448","E14000978","London"
"449","E14000979","North West"
"450","E14000980","South West"
"451","E14000981","East"
"452","E14000982","North East"
"453","E14000983","South East"
"454","E14000984","London"
"455","E14000985","West Midlands"
"456","E14000986","West Midlands"
"457","E14000987","North West"
"458","E14000988","South West"
"459","E14000989","West Midlands"
"460","E14000990","South West"
"461","E14000991","South West"
"462","E14000992","West Midlands"
"463","E14000993","Yorkshire and The Humber"
"464","E14000994","South West"
"465","E14000995","East"
"466","E14000996","South West"
"467","E14000997","South East"
"468","E14000998","London"
"469","E14000999","South West"
"470","E14001000","South West"
"471","E14001001","South West"
"472","E14001002","London"
"473","E14001003","South West"
"474","E14001004","South East"
"475","E14001005","London"
"476","E14001006","North East"
"477","E14001007","London"
"478","E14001008","London"
"479","E14001009","Yorkshire and The Humber"
"480","E14001010","North West"
"481","E14001011","West Midlands"
"482","E14001012","West Midlands"
"483","E14001013","London"
"484","E14001014","North East"
"485","E14001015","South East"
"486","E14001016","West Midlands"
"487","E14001017","North West"
"488","E14001018","North West"
"489","E14001019","West Midlands"
"490","E14001020","North East"
"491","E14001021","East"
"492","E14001022","East"
"493","E14001023","South East"
"494","E14001024","North West"
"495","E14001025","East Midlands"
"496","E14001026","South West"
"497","E14001027","East"
"498","E14001028","Yorkshire and The Humber"
"499","E14001029","West Midlands"
"500","E14001030","West Midlands"
"501","E14001031","South West"
"502","E14001032","London"
"503","E14001033","North West"
"504","E14001034","East"
"505","E14001035","West Midlands"
"506","E14001036","London"
"507","E14001037","North West"
"508","E14001038","South West"
"509","E14001039","North West"
"510","E14001040","London"
"511","E14001041","South East"
"512","E14001042","South East"
"513","E14001043","North West"
"514","E14001044","North West"
"515","E14001045","East"
"516","E14001046","South East"
"517","E14001047","South East"
"518","E14001048","South East"
"519","E14001049","West Midlands"
"520","E14001050","West Midlands"
"521","E14001051","West Midlands"
"522","E14001052","West Midlands"
"523","E14001053","North West"
"524","E14001054","North West"
"525","E14001055","South East"
"526","E14001056","South East"
"527","E14001057","North West"
"528","E14001058","West Midlands"
"529","E14001059","North West"
"530","E14001060","South West"
"531","E14001061","Yorkshire and The Humber"
"532","E14001062","Yorkshire and The Humber"
"533","N06000001","Northern Ireland"
"534","N06000002","Northern Ireland"
"535","N06000003","Northern Ireland"
"536","N06000004","Northern Ireland"
"537","N06000005","Northern Ireland"
"538","N06000006","Northern Ireland"
"539","N06000007","Northern Ireland"
"540","N06000008","Northern Ireland"
"541","N06000009","Northern Ireland"
"542","N06000010","Northern Ireland"
"543","N06000011","Northern Ireland"
"544","N06000012","Northern Ireland"
"545","N06000013","Northern Ireland"
"546","N06000014","Northern Ireland"
"547","N06000015","Northern Ireland"
"548","N06000016","Northern Ireland"
"549","N06000017","Northern Ireland"
"550","N06000018","Northern Ireland"
"551","S14000001","Scotland"
"552","S14000002","Scotland"
"553","S14000003","Scotland"
"554","S14000004","Scotland"
"555","S14000005","Scotland"
"556","S14000006","Scotland"
"557","S14000007","Scotland"
"558","S14000008","Scotland"
"559","S14000009","Scotland"
"560","S14000010","Scotland"
"561","S14000011","Scotland"
"562","S14000012","Scotland"
"563","S14000013","Scotland"
"564","S14000014","Scotland"
"565","S14000015","Scotland"
"566","S14000016","Scotland"
"567","S14000017","Scotland"
"568","S14000018","Scotland"
"569","S14000019","Scotland"
"570","S14000020","Scotland"
"571","S14000021","Scotland"
"572","S14000022","Scotland"
"573","S14000023","Scotland"
"574","S14000024","Scotland"
"575","S14000025","Scotland"
"576","S14000026","Scotland"
"577","S14000027","Scotland"
"578","S14000028","Scotland"
"579","S14000029","Scotland"
"580","S14000030","Scotland"
"581","S14000031","Scotland"
"582","S14000032","Scotland"
"583","S14000033","Scotland"
"584","S14000034","Scotland"
"585","S14000035","Scotland"
"586","S14000036","Scotland"
"587","S14000037","Scotland"
"588","S14000038","Scotland"
"589","S14000039","Scotland"
"590","S14000040","Scotland"
"591","S14000041","Scotland"
"592","S14000042","Scotland"
"593","S14000043","Scotland"
"594","S14000044","Scotland"
"595","S14000045","Scotland"
"596","S14000046","Scotland"
"597","S14000047","Scotland"
"598","S14000048","Scotland"
"599","S14000049","Scotland"
"600","S14000050","Scotland"
"601","S14000051","Scotland"
"602","S14000052","Scotland"
"603","S14000053","Scotland"
"604","S14000054","Scotland"
"605","S14000055","Scotland"
"606","S14000056","Scotland"
"607","S14000057","Scotland"
"608","S14000058","Scotland"
"609","S14000059","Scotland"
"610","W07000041","Wales"
"611","W07000042","Wales"
"612","W07000043","Wales"
"613","W07000044","Wales"
"614","W07000045","Wales"
"615","W07000046","Wales"
"616","W07000047","Wales"
"617","W07000048","Wales"
"618","W07000049","Wales"
"619","W07000050","Wales"
"620","W07000051","Wales"
"621","W07000052","Wales"
"622","W07000053","Wales"
"623","W07000054","Wales"
"624","W07000055","Wales"
"625","W07000056","Wales"
"626","W07000057","Wales"
"627","W07000058","Wales"
"628","W07000059","Wales"
"629","W07000060","Wales"
"630","W07000061","Wales"
"631","W07000062","Wales"
"632","W07000063","Wales"
"633","W07000064","Wales"
"634","W07000065","Wales"
"635","W07000066","Wales"
"636","W07000067","Wales"
"637","W07000068","Wales"
"638","W07000069","Wales"
"639","W07000070","Wales"
"640","W07000071","Wales"
"641","W07000072","Wales"
"642","W07000073","Wales"
"643","W07000074","Wales"
"644","W07000075","Wales"
"645","W07000076","Wales"
"646","W07000077","Wales"
"647","W07000078","Wales"
"648","W07000079","Wales"
"649","W07000080","Wales"
